0.0000000e+00	0.0000000e+00	6.1025040e-01	5.7050040e-01	0.0000000e+00	1.0011000e+01
1.4169440e+00	3.9759010e+01	2.8995140e-01	1.6755380e-01	2.3431570e-01	2.6987960e-02
1.1301730e+00	1.5721120e+01	4.7860980e-01	1.5301630e-01	1.0579620e-01	2.2211570e-02
1.8636360e+00	2.1879720e+00	2.6174620e-02	1.3464490e-02	5.5310100e-02	3.2006820e-03
2.9001350e+00	1.5115220e+01	5.7273680e-03	2.2434290e-03	8.1681430e-02	2.7055840e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.2282720e+01	4.7122380e+00	1.0577720e+00	2.0075520e-01	7.6443730e-02	3.4767310e-01
8.9302560e+00	1.6794710e+01	2.0730570e-02	4.9181600e-03	4.7443870e-02	2.4406430e-03
8.8766020e+00	1.9288980e+01	1.2661010e-02	7.3004220e-03	2.4517410e-02	2.6754330e-03
1.2149600e+01	1.8704970e+01	1.5914890e-01	4.7168570e-02	8.9860190e-02	1.9518110e-02
2.0709930e+01	2.2512100e+02	1.3897210e-01	1.3524310e-01	4.1163750e-01	2.4597330e-01
3.3675450e+00	1.8629990e+02	6.8679060e-01	1.0081730e+00	7.0812280e-02	4.1349870e-01
0.0000000e+00	0.0000000e+00	1.5754150e-01	1.5052780e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.0088940e-03	6.0301420e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	3.3980420e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	4.9341900e-01	4.7256280e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	3.7418480e-01	1.7659100e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	2.2366720e+00	1.1791580e-01	0.0000000e+00	1.0011000e+01
2.8785430e+00	4.2334250e+00	7.9559450e-02	1.7592640e-02	1.3811730e-02	1.9789440e-03
3.7617720e+00	1.7998650e+01	9.3010570e-03	2.6039320e-03	1.1245080e-01	7.3431500e-02
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.3368990e+00	5.8654210e-01	0.0000000e+00	1.0011000e+01
2.4323470e+01	9.9017350e+00	4.4748690e-01	4.1516980e-02	5.1056460e-01	6.7696130e-02
1.1227850e+01	2.0668040e+01	2.5179210e-02	7.9703160e-03	3.2086280e-02	2.9776490e-03
9.7401300e+00	1.6311570e+01	3.0694600e-02	1.3754440e-02	2.8324480e-02	3.7271120e-03
2.5932750e+01	5.1548710e+01	1.9823680e-01	7.5003750e-02	2.5341090e-01	1.6032420e-01
1.0337440e+01	1.3149020e+02	2.6893110e-01	1.8787750e-01	7.4153880e-01	1.6276390e-01
0.0000000e+00	0.0000000e+00	1.0011000e+01	4.8014460e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	4.9126600e-01	7.8701810e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	6.9851360e-01	5.6650520e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.3924770e+00	3.6737370e-01	0.0000000e+00	1.0011000e+01
4.0435470e+00	2.9849930e+01	4.9448720e-01	9.5236920e-03	2.5875850e-01	1.0665160e-01
2.0935330e+00	5.3677150e+00	3.5551040e-02	1.1672700e-02	1.9780070e-02	1.8551690e-03
2.2413700e+00	1.0160470e+01	7.1084800e-03	2.9657610e-03	3.6530240e-02	7.6296540e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	6.0799180e+00	1.1033370e+00	0.0000000e+00	1.0011000e+01
1.7851740e+01	1.4387950e+00	3.6982880e-01	1.7285470e-01	1.0872540e-01	4.3870000e-01
2.1000120e+01	3.7600790e+01	3.9198270e-02	1.7259850e-02	1.3095380e-01	1.5406100e-02
1.7311170e+01	3.0607090e+01	4.4406710e-02	1.8861650e-02	1.1216570e-01	1.4275100e-02
1.5137300e+01	3.1708650e+01	4.5166880e-01	1.6508280e-01	8.2363040e-01	2.6292240e-01
4.0558460e+00	6.7760940e+01	8.9352420e-02	2.3848430e-01	5.1111030e-02	4.7914150e-02
0.0000000e+00	0.0000000e+00	5.3128470e-01	1.2955390e+00	0.0000000e+00	1.0011000e+01
6.8737190e+00	4.4296680e+02	2.2432820e-04	2.8637530e-01	0.0000000e+00	2.6966650e-01
0.0000000e+00	0.0000000e+00	9.9117410e-01	3.3245890e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	4.0417440e-01	7.0798570e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.2720700e+00	1.0199090e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	6.6012330e+00	1.5471150e-01	0.0000000e+00	1.0011000e+01
4.5559330e+00	1.3902260e+01	4.5020320e-02	1.0700250e-02	3.9318960e-02	2.5270030e-03
2.7207700e+00	7.2428780e+00	7.9867190e-03	2.4994900e-03	6.8811080e-03	1.5906910e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	9.6557060e-01	1.0342010e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.2181600e+01	2.5722190e+01	1.8659680e-02	3.4748020e-02	5.7111700e-02	4.8720460e-02
2.2078460e+01	2.5880280e+01	1.7556060e-01	6.2353710e-02	1.6831260e-01	1.0149680e-01
9.7266820e+00	4.0169000e+01	2.7400990e-01	2.1557820e-01	9.0139850e-02	1.4084330e-01
0.0000000e+00	0.0000000e+00	9.8183660e-01	6.3247030e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	6.9779990e-01	9.5104380e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	6.1379220e-02	2.6536320e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	2.4940580e-01	6.0761260e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	3.4554520e+00	6.4977240e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.9540430e+00	3.3318180e-01	0.0000000e+00	1.0011000e+01
1.8404900e+00	5.1022440e+00	2.8094910e-02	1.6072450e-02	2.3098150e-02	1.8673900e-03
3.1328000e+00	6.7519650e+00	6.5113120e-03	4.6545610e-03	7.2354090e-02	2.6319170e-02
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.0011000e+01	1.0011000e+01	0.0000000e+00	1.0011000e+01
8.9762240e+00	1.1728770e+01	4.7948820e-02	1.3002140e-02	6.2960420e-02	4.8838750e-03
9.5586540e+00	1.1273390e+01	3.8883470e-02	2.2916810e-02	1.0043060e-01	1.0148210e-02
1.4302630e+01	6.4176120e+01	1.0478390e+00	2.1910210e-01	6.9182260e-01	4.1289840e-01
0.0000000e+00	0.0000000e+00	7.6567460e-01	9.3896820e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	6.5517170e-01	1.3002890e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	8.7465480e-01	5.1899870e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	4.7294480e+00	1.7484400e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	4.3474350e-01	2.1126140e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.0967020e+00	5.6419820e-01	0.0000000e+00	1.0011000e+01
3.4301970e-01	9.5443500e+00	3.9201590e-01	3.8743120e-01	2.8561560e-02	1.3882730e-02
1.1984370e+00	2.4097270e+00	2.9884590e-02	2.5716670e-02	9.2944550e-02	5.4446680e-03
2.0483860e+00	2.8743720e+00	6.2842360e-03	5.1988060e-03	6.4158090e-02	4.8011710e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.5046030e+01	2.5946150e+01	3.9969450e-01	1.3900520e-01	3.5033940e-01	3.2910170e-01
6.1791960e+00	5.8796090e-01	1.9383290e-02	1.3839040e-02	2.1756390e-02	2.6425620e-03
7.4322870e+00	2.6395100e+00	7.9535610e-02	2.2391610e-02	1.1567300e-01	6.7225640e-03
0.0000000e+00	0.0000000e+00	3.5597060e-01	1.0971020e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	6.3891780e-01	2.2662250e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.4299800e+00	1.1828190e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	3.5863710e-01	4.0972020e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	4.3571830e-01	3.1826840e-02	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
5.9866210e+00	3.0528460e+01	1.0759140e+00	1.7322220e-01	2.1771780e+00	5.3662060e-01
2.0120900e+00	2.9643280e+00	2.7326880e-02	4.3372410e-03	2.0891720e-02	8.1140930e-03
2.2811110e+00	1.9299810e+00	6.4018380e-03	4.9251210e-03	2.0919640e-02	3.6114310e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	7.0216800e-01	2.9977990e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.2441930e+00	4.2154080e-01	0.0000000e+00	1.0011000e+01
1.2172050e+01	3.8855940e+00	4.6894570e-02	1.3775080e-02	1.9877480e-01	1.2613840e-02
6.6878530e+00	4.6043770e+00	1.5757640e-01	5.1622630e-02	3.7877130e-02	1.6712900e-02
9.9248970e+00	7.5421010e+01	5.0771190e-01	9.3722050e-02	6.3518650e-01	3.8732980e-01
0.0000000e+00	0.0000000e+00	1.0011000e+01	1.9301980e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.2745430e+00	3.5813390e-01	0.0000000e+00	1.0011000e+01
5.8238480e+00	1.4803660e+02	2.1098150e-01	3.3755710e-01	0.0000000e+00	2.9679580e-01
0.0000000e+00	0.0000000e+00	3.1797520e+00	1.6016260e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.0011000e+01	4.9158640e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.0011000e+01	1.7152810e+00	0.0000000e+00	1.0011000e+01
1.7720270e+00	4.0959950e+01	3.1194020e-01	4.0331710e-01	6.0031410e-02	3.9517960e-02
1.5822050e+00	2.7674730e+01	9.3940180e-01	1.2051600e-01	5.9645070e-01	9.6437850e-02
1.1504320e+00	4.5868970e-01	2.5380470e-02	1.7093630e-02	2.1198940e-02	1.6076390e-03
1.8719470e+00	1.4217440e+00	5.9464080e-03	6.3130910e-03	4.8399010e-02	6.5809990e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
9.2835610e+00	6.5944690e+00	5.9225900e-01	2.1638370e-01	3.0077800e-01	3.6002970e-01
6.2346490e+00	1.6737140e+01	1.8891460e-02	2.3140500e-02	1.0835160e-01	1.2215470e-02
0.0000000e+00	0.0000000e+00	2.1230970e+00	5.6951560e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.3359870e-01	1.8615360e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	2.2606020e+00	1.1043670e+00	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	8.5388390e-01	1.0787890e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	3.8242910e-01	2.2868520e-02	0.0000000e+00	1.0011000e+01
3.5242650e+01	4.8915350e+02	1.5377050e-01	8.5963750e-02	1.0011000e+01	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.0011000e+01	1.4277020e+00	0.0000000e+00	1.0011000e+01
1.6284090e+00	4.6060870e-01	3.5759280e-02	1.4731660e-02	1.7007980e-02	8.2223380e-03
1.3643960e+00	2.3735090e+00	6.6590730e-03	5.4973320e-03	6.7217090e-03	2.5469960e-03
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
8.5010210e+00	2.7612280e+01	7.1978610e-02	7.8268670e-02	5.4878350e-02	6.7989740e-02
1.6815490e+01	7.1222410e+01	1.5507420e-01	3.2416010e-02	3.4712930e-01	7.3598780e-02
1.1432040e+01	9.8668970e+01	8.6823620e-02	3.3413230e-02	7.5086690e-02	1.8747030e-02
0.0000000e+00	0.0000000e+00	2.2629500e+00	6.7081930e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	3.8031050e-01	5.0547560e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	1.8000320e-01	5.0776850e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	6.8822270e-01	1.7895300e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	2.6164850e-01	6.6391610e-02	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	5.2209690e-01	1.2173430e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	1.0011000e+01	7.9462910e-01	0.0000000e+00	1.0011000e+01
5.9917250e-01	1.5086730e+00	2.1858390e-02	2.2168850e-02	1.7676830e-02	3.5629890e-03
1.1327760e+00	1.5003960e+00	4.3884360e-03	6.4016410e-03	4.2831800e-02	1.6743100e-02
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	5.4749060e+00	9.2265040e-01	0.0000000e+00	1.0011000e+01
7.4841930e+00	3.3694720e+01	2.3616030e-01	1.7670120e-02	1.2263750e-01	1.0598760e-02
4.9454150e+00	3.8162250e+01	1.4599180e-02	7.1252120e-03	4.0752550e-02	2.3323500e-03
2.0617180e+01	1.4830170e+02	4.8564190e-01	2.4021300e-02	1.2422020e+00	1.9318480e-01
0.0000000e+00	0.0000000e+00	5.7766350e-01	5.7255580e-02	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	3.6044520e-01	4.0124750e-02	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	6.9779990e-01	7.2420700e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	5.2118080e-01	5.1855840e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	5.6455530e-03	7.5691240e-02	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	5.2521320e-01	4.9870520e-01	0.0000000e+00	1.0011000e+01
0.0000000e+00	0.0000000e+00	2.2439190e+00	3.9011820e-01	0.0000000e+00	1.0011000e+01
3.1959970e-01	1.5047100e+00	3.7748630e-02	6.1217470e-02	6.0541450e-03	2.6196670e-03
6.6147990e-01	1.2935370e+00	6.5762250e-03	9.9138570e-03	4.2094420e-02	1.4144880e-02
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
